,company_name,description,href,full_complain
178,sportsbet-io,Boa noite. Sou o usuário PHARAUJOSILVA. Mandei um e-mail para vocês dizendo que não estava conseguindo apostar e muito,dinheiro-retido-e-impossibilitado-de-sacar-e-apostar_o217vKHaAvHcESEH,Boa noite. Sou o usuário PHARAUJOSILVA. Mandei um e-mail para vocês dizendo que não estava conseguindo apostar e muito menos sacar o dinheiro. O suporte então disse que isso era tratado com a área da segurança segurança@sportsbet.io.  Encaminhei e-mail. Anexo. Foi me passado um link de autenticação. Fiz os procedimentos e me enviaram um e-mail dizendo que minha conta estava desativada por ter outro usuário. Porém sou usuário novo na plataforma. Nunca tive outra conta. Somente pharaujosilva. Desta forma não consigo sacar e nem apostar. Que creio eu que seja a principal proposta do site. Estou com dinheiro retido desta forma. Sendo totalmente prejudicado por algo que não cometi. Estou no aguardo até agora da resposta da área de segurança e nada.Quero apostar ou retirar meu dinheiro RESOLVAM ISSO. MAIS UMA VEZ. Segue os anexos de como está minha conta atualmente. Continuo aguardando resposta. 
179,sportsbet-io,"Olá bom dia, Estou desde ontem tentando sacar um saldo em euros que eu tenho com vocês.. mas toda vida que eu vou sacar sempre apa",erro-ao-fazer-o-saque_L1VvTj8W6EYuZ8kG,"Olá bom dia, Estou desde ontem tentando sacar um saldo em euros que eu tenho com vocês.. mas toda vida que eu vou sacar sempre aparece ""Falha na transação"" ou ""erro no sistema fale com o suporte"" já mandei mensagem para o suporte e eles dizem para eu falar com ""seguranca@sportsbet.io"" mandei várias mensagens e eles so responderam ""verifique a sua conta"" sendo que a minha conta ja esta verificada.. Vocês podem por favor resolverem isso que eu desde ontem tento esse saque.Estou tentando o saque via: Skrill e neteller"
180,sportsbet-io,"Tive minha conta bloqueada a mais de 4 meses atrás sem justificativas, apenas disseram que estaria bloqueada até ser concluida a a",conta-bloqueada_u8qbcBh9tJaviePT,"Tive minha conta bloqueada a mais de 4 meses atrás sem justificativas, apenas disseram que estaria bloqueada até ser concluida a análise e até hoje não tive um feedback, sendo que coloquei dinheiro na conta e nunca realizei nenhum saque (ou seja, meu dinheiro esta bloqueado na conta) além de não poder realizar as apostas. "
181,sportsbet-io,"Boa noite. Fiz uma transferência via pix só que na plataforma só aparece a opção CPF. Mesmo assim quis continuar só que, quando fu",pagamento_8LywkEBVF-I00Rnd,"Boa noite. Fiz uma transferência via pix só que na plataforma só aparece a opção CPF. Mesmo assim quis continuar só que, quando fui ver existe várias contas logada no meu CPF e tem algumas que não tenho mais acesso. Preciso que me informe para qual foi enviada para que eu posso solicitar o saque ou se tem como devolver pra minha conta do sportsbet.io para que eu possa ta cancelando os acessos do meu CPF e fazendo uma tranferecia bancária ao invés de pix, para que não aconteça outra vez. Se tiver como me da um retorno via WhatsApp 61 99496-7056 eu agradeço. Obrigado!Número da transação é: 8425691"
182,sportsbet-io,Não consigo sacar meu dinheiro  oq eu faço ,saque_JEzLu8zacj8p-u-l,Não consigo sacar meu dinheiro  oq eu faço 
183,sportsbet-io,Não tô conseguindo recadastrar,nao-to-conseguindo-recadastrar_MPxag5b01ebTW_AI,Não tô conseguindo recadastrar
184,sportsbet-io,"Boa tarde,Toda vez que tento fazer uma multiplica aparece a mensagem que excedeu ao ganho máximo, o que é isso? Precis",limitaram-minha-conta_HGEZ5g2yYiKHrjjE,"Boa tarde,Toda vez que tento fazer uma multiplica aparece a mensagem que excedeu ao ganho máximo, o que é isso? Preciso utilizar minha conta hoje o mais rápido possível, ou me avisem se me proibiram de jogar para procurar outra banca"
185,sportsbet-io,"Realizei o saque mas não foi creditado a minha conta bancária e não retornou ao meu saldo da plataforma, enviei e-mail mas não obt",saque-com-erro-na-aprovacao_aPAZCwEbXA8GHzjf,"Realizei o saque mas não foi creditado a minha conta bancária e não retornou ao meu saldo da plataforma, enviei e-mail mas não obtive resposta até o momento, peço encarecidamente que solucionem."
186,sportsbet-io,Fiz uma aposta dupla. Id da aposta 62223967018a64f8c238efaa*Uma das seleções era over asiático 2.0 no jogo Copenhague ,aposta-dada-como-perdida-indevidamente_-5WbxI8in89eNM3W,"Fiz uma aposta dupla. Id da aposta 62223967018a64f8c238efaa*Uma das seleções era over asiático 2.0 no jogo Copenhague X Randers, e deu green, pois o jogo ficou 3x0*A outra seleção era o jogo Vitesse X Sparta Roterdam, jogo que foi interrompido e não terminou.E nas regras do site diz que se uma partida não for terminada, a aposta é anulada. Mas a minha aposta foi considerada como red nesse jogo do Vitesse.O certo pelas regras do próprio site, seria esse jogo ser anulado, e eu ter o green apenas do jogo entre Copenhague X Randers, passando de uma aposta dupla para simples com green.Quero os meus direitos.Aguardo a solução do caso, Segue, anexo, o print da aposta."
187,sportsbet-io,Não consigo fazer login no sportesbet,nao-consigo-fazer-login-no-sportesbet_YN8tPe3V5DbYCKP-,Não consigo fazer login no sportesbet
188,sportsbet-io,Aposta não realizada,aposta-nao-realizada_tsFnBmq9AlZI7NnB,Aposta não realizada
189,sportsbet-io,"fiz entradas no jogo de rensga x kabum pelo cblol academy e todas as apostas vencedora que foi no time da ""kabum"" foram ",anularam-todas-as-apostas-feitas-no-jogo-menos-as-perdedoras_hn4UN66PqN-KmsNx,"fiz entradas no jogo de rensga x kabum pelo cblol academy e todas as apostas vencedora que foi no time da ""kabum"" foram canceladas e as duas entradas que eu fiz na ""rensga"" time perde perdedor não foram canceladas.id: das apostas621ff52a018a64f105372397 e 621ff519018a6452ed372389 apostas feitas na rensga = time perdedorid: das apostas feitas na kabum time vencedor: 621ff7f4229e1e5b7715b886 , 621ffba2a877245fb7b4189b , 621ffc78229e1e900115bc5a"
190,sportsbet-io,"Estava ganhando, e seria um bom dinheiro E eles cancelaram a opção saque, e o jogo nem aparecia Fiz reclamação mais nã",trapassa_Bi7xsE61ih9Nk9BD,"Estava ganhando, e seria um bom dinheiro E eles cancelaram a opção saque, e o jogo nem aparecia Fiz reclamação mais não adiantou de nada Esses sites de apostas, estão se tornando [Editado pelo Reclame Aqui]s , esse já e o segundo que faz isso Muita palhaçada Por esse motivo,estou excluindo a conta E vó coloca em todas as redes sociais Essa fraudi de vcs "
191,sportsbet-io,Coloquei o email errado na banca e agora não consigo sacar meu saldo.,coloquei-o-email-errado-na-banca-e-agora-nao-consigo-sacar-meu-saldo_KESPFYQD2fV8Hw4F,Coloquei o email errado na banca e agora não consigo sacar meu saldo.
192,sportsbet-io,Comessei a acessar o site sportsbet e fiz um deposito no valor de R$1255.00 e ganhei o valor de R$2400.00 após duas tentativas de ,levei-um-editado-pelo-reclame-aqui_yo6Hs7AT80qWggyA,"Comessei a acessar o site sportsbet e fiz um deposito no valor de R$1255.00 e ganhei o valor de R$2400.00 após duas tentativas de sacar o dinheiro não tive êxito, até o dia que acessei a minha conta e o valor era de 0 reais e agora estou tentando acessar e não Conssigo nem entrar na minha conta, estou muito triste e espero que não saia no prejuízo, espero que vocês possam me ajudar."
193,sportsbet-io,"Dias atrás reclamei que retiraram mais de 900 reais meu nessa casa de aposta, pois bem hoje tiraram de novo valor menor mais tirou",retiraram-dinheiro-do-meu-saldo_tlVKZh5AnFArux9E,"Dias atrás reclamei que retiraram mais de 900 reais meu nessa casa de aposta, pois bem hoje tiraram de novo valor menor mais tirou, tirou um valor de 84 reais do meu saldo. Eu ganhei a aposta e tiraram o valor de mim, ou seja isso configura [Editado pelo Reclame Aqui]. Vou fazer mais uma vez a reclamação aqui apesar que essa empresa não liga pros clientes eu que fui idiota e continuei usando essa casa de aposta"
194,sportsbet-io,Fiz o saque de um valor de R$180 e até agora o dinheiro não está na minha conta.Simplesmente sumiu,saque-nao-realizado_0VdyquDjRrjx2hvs,Fiz o saque de um valor de R$180 e até agora o dinheiro não está na minha conta.Simplesmente sumiu
195,sportsbet-io,"Fiz um depósito de 50 reais, aí comecei a apostar até chegar ao valor de 120 reais, apostei mais algumas vezes e fique no final co",dinheiro-sumiu_xe5sCKjKh0oCkxre,"Fiz um depósito de 50 reais, aí comecei a apostar até chegar ao valor de 120 reais, apostei mais algumas vezes e fique no final com 102 reais, aí agora a tarde vou entrar e do nada minha conta aparece apenas com 80 reais, procurei o suporte, mas eles não conseguem me ajudar pelo fato de o e-mail cadastrado no jogo, não ser mais o e-mail que eu uso, e não tenho mais acesso aquele e-mail."
196,sportsbet-io,Estou tentando sacar meu dinheiro a 5 dias! Sempre aparece alguma mensagem de erro. O suporte disse que a mensagem apa,nao-consigo-sacar-meu-dinheiro_XcoY2FKRTM7yje0V,Estou tentando sacar meu dinheiro a 5 dias! Sempre aparece alguma mensagem de erro. O suporte disse que a mensagem aparece quando estão em alguma manutenção no site. Mas estão em manutenção 24hrs???A única vez que consegui o dinheiro voltou pro site!! 
197,sportsbet-io,"Eu uso a sportsbet Io a mais de 2 anos possuía uma confiança muito grande no site, sempre deixei saldo alto lá, essa semana fui so",fecharam-minha-conta-com-8500-reais-de-saldo_tjR9CrH-lPcYINTU,"Eu uso a sportsbet Io a mais de 2 anos possuía uma confiança muito grande no site, sempre deixei saldo alto lá, essa semana fui solicitar um saque, apareceu que estava indisponível no momento fui no chat perguntar, aí me mandaram verificar a conta, enviar os documentos Endereço/indentidade certoMandei os dois foram aprovados, fui solicitar o saque novamente, tava do mesmo jeito indisponívelAí retornei pelo e-mail, no fim da noite do dia 23/02/2022 .Recebi um e-mail falando que minha conta era múltipla por isso minha conta tava sendo encerrada com o meus saldo congelado meu saldo lá E de 8.500 REAIS !Sendo que meu login é feito automático com meu email e nunca cadastrei mais nenhuma conta com meu e-mail ou CPF no site! Esperando resposta deles porque 85000 REAIS não é 85 Reais!"
198,sportsbet-io,"Mais uma vez, esse aplicativo tirando a gente do serio, estou com exatos 231,70 em conta, eatou tentando sacar o dinheiro e está d",saque-de-valor_lFiNFi_nrwEWgyVa,"Mais uma vez, esse aplicativo tirando a gente do serio, estou com exatos 231,70 em conta, eatou tentando sacar o dinheiro e está dando erro informamndo que no momento nao e possível realizar o saque, é extremamente estressante, estou necessitando do dinheiro, e não me deidam sacar, assim prendendo o meu dinheiro, ate o ponto de eu me estressar e acionar a empresa judicialmente, pois nao é a primeia vez que acontece, é a empresa de apostas que sempre da problema, nunca tive problema com nenhuma outra casa antes, apenas vocês "
199,sportsbet-io,"Aplicativo nao funciona mais, vice dando erro 503, so consigo entrar pelo site o apliativo fez logoff automaticamente e nao entra ",aplicativo_myoqn4lts2j3DOk8,"Aplicativo nao funciona mais, vice dando erro 503, so consigo entrar pelo site o apliativo fez logoff automaticamente e nao entra mais por causa desse erro chato"
200,sportsbet-io,"Estou tentando sacar meu dinheiro da plataforma e diz q está indisponível, eles dão a opção de retornar o valor pelo mesmo método ",saque-nao-realizado_vtHIBxGXf5CTXt7Q,"Estou tentando sacar meu dinheiro da plataforma e diz q está indisponível, eles dão a opção de retornar o valor pelo mesmo método de depósito mas continuam segurando o valor, o dinheiro volta para a plataforma"
201,sportsbet-io,"Estou tentando fazer o login via aplicativo e aparece o erro 503 "" aconteceu algo inesperado."" ; Só que pelo navegador c",sem-acesso-pelo-app_uOFhlmg9kUUlas4H,"Estou tentando fazer o login via aplicativo e aparece o erro 503 "" aconteceu algo inesperado."" ; Só que pelo navegador consigo logar na conta normalmente. Gostaria de uma solução!"
202,sportsbet-io,"Estou tentando fazer o login via aplicativo e aparece o erro 503 "" aconteceu algo inesperado."" ; Só que pelo navegador c",sportsbetio_Sa-qHmwMS23-lsNX,"Estou tentando fazer o login via aplicativo e aparece o erro 503 "" aconteceu algo inesperado."" ; Só que pelo navegador consigo logar na conta normalmente. Gostaria de uma solução! "
203,sportsbet-io,"Estou tentando sacar meu dinheiro da plataforma e diz q está indisponível e quando consigo concluir a transação,  o dinheiro volta",saque-nao-realizado_atW_D_rgvaBxn3zy,"Estou tentando sacar meu dinheiro da plataforma e diz q está indisponível e quando consigo concluir a transação,  o dinheiro volta para a plataforma, já está me irritando, pois estou desde o início da semana querendo retirar o dinheiro e não consigo. Meu usuário é patrickfla"
204,sportsbet-io,estou com o dinheiro preso fazem dois dias e não consigo sacar,saque_JB7wFXTKzfExXy9w,estou com o dinheiro preso fazem dois dias e não consigo sacar
205,sportsbet-io,"Estava com saldo de R$ 30,00 porém só pode efetuar o saque de no mínimo R$ 100,00, ai depositei R$ 70,00 para conseguir sacar e nã",problema-com-saque_nP6GvaDts7mgU8d2,"Estava com saldo de R$ 30,00 porém só pode efetuar o saque de no mínimo R$ 100,00, ai depositei R$ 70,00 para conseguir sacar e não consegui, me informaram que eu tenho que apostar todo esse dinheiro para conseguir sacar; Resumindo, eu sou obrigado a realizar apostas ou, não tenho direito ao (posso sacar) meu próprio dinheiro."
206,sportsbet-io,"Boa noite. Estou com um problema. Possuía R$ 44,00 na empresa e queria sacar o montante. Fiquei sabendo que só poderia sacar a par",nao-posso-sacar-meu-eibheirobb_vQwPpp2MoRx5DAMA,"Boa noite. Estou com um problema. Possuía R$ 44,00 na empresa e queria sacar o montante. Fiquei sabendo que só poderia sacar a partir de R$50,00. Então decidi depositar mais R$50 para poder sacar o mesmo pela opção pix. No caso até então tinha duas opções para sacar no Pix, um ícone era no mínimo de R$ 50 e o outro de R$100. Os ícones eram de cor verde e o outro branco. Beleza.. então somando eu tinha R$ 94 e então poderia sacar. Só que não. Um dos ícones do Pix sumiu e sobrou o outro que era de no mínimo R$100. Respirei fundo e pensei: Por coincidência devem ter tirado a outra opção. Ok, vou depositar mais R$ 50 para poder sacar. Depositei e fiquei com R$ 144 e então fui tentar sacar. Tive outra surpresa. O site me avisou que eu não poderia sacar o montante sem usá-lo. Ou seja, tenho que apostar o valor dos depósitos para depois poder sacar.Quero sacar meu dinheiro pois não fui avisado momento algum sobre essa regra na hora de efetuar TODOS os depósitos. Estou com serias dúvidas sobre a seriedade dessa Empresa. Espero que consiga resolver isso, pois é uma pegadinha atrás da outra. Obrigado "
