,company_name,description,href,full_complain
169,betnacional,Não lembro do meu usuário ,usuario_HJX--XCUJXYGZRMM,"Hoje no dia 20/07/2022 fiz algumas apostas, todas elas estavao boas para serem encerradas, porém o BetNacional novamente sofreu panes logo na data de hoje que saiu muitos gols e muitos times ganharam. Deve ter tido muitos ganhadores para que eles não deixem mais pessoas encerrarem suas apostas ou fazer novas apostas.Não é a primeira vez que essa empresa faz isso com seus clientes !"
170,betnacional,"Ontem eu ganhei 100,11 reais fiz um saque de 95 reais mas não caiu até agora na minha conta ",bet-nacional_-bxvQceUS2UBKQDz,Não lembro do meu usuário 
171,betnacional,Venho por meio do reclame aqui Para relatar a manipulação de resultados da bet nacional com apostas sendo finalizadas sendo ,manipulacao--de-resultados-e-jogos-sendo-encerrados-sem-precendentes_-zn--dFpo6Z5h08f,"Ontem eu ganhei 100,11 reais fiz um saque de 95 reais mas não caiu até agora na minha conta "
172,betnacional,"Por que perdi se o bragantino teve mais de 1,5 escanteios?",perdi-aposta-mesmo-ganha_JZQzpo5SqLk6Jpiu,Venho por meio do reclame aqui Para relatar a manipulação de resultados da bet nacional com apostas sendo finalizadas sendo que ainda estão rolando e outra quando vc vai fazer a aposta independente da aposta eles não relatam que a avera penalidades na aposta jogada Acho um descaso com jogadores como nois que estamos sempre jogando com eles  fazerem isso já entrei em contato com o suporte deles mais nada foi sanado vim por meio deste canal fazer essa reclamação e se nada for resolvido entrarei com outras medidas contra a bet nacional 
173,betnacional,"Fiz um depósito de R$ 2000,00 na plataforma do Betnacional e durante as apostas o site apresentou muitos erros, estipulou valores ",impossibilidade-de-realizar-saque_jNFby6a1xSm1CWYc,"Por que perdi se o bragantino teve mais de 1,5 escanteios?"
174,betnacional,"No jogo do fluminense contra o sao paulo aos 39 tentei sacar e encerrar,ej estava ganahndo 50,00 o site simplesmente nao deixou eu",tentei-emcerrar-apaosta-e-nao-consegui_6TlTqWLwDrZutTFt,"Fiz um depósito de R$ 2000,00 na plataforma do Betnacional e durante as apostas o site apresentou muitos erros, estipulou valores máximos para apostas, sendo que não era possível apostas nem mesmo a quantos de R$ 10,00!Após perder a paciência, decidiu desistir e sacar meus valores!Porém o sistema bloqueia o saque e informa que preciso apostas 100% foi valor depositado! Me nego, visto que a própria plataforma apresentou erros e instabilidade e não foi creditado meu bônus que justificasse tal atitude!"
175,betnacional,Fiz uma transferência via pix de 5 reais e ainda não foi creditado na conta do Bet mais da minha conta já saiu ,pix-nao-reconhecido_mQo87PEYv6-5MX3M,"No jogo do fluminense contra o sao paulo aos 39 tentei sacar e encerrar,ej estava ganahndo 50,00 o site simplesmente nao deixou eu saca4 meu dinheiro...perdeu minja credibilidade..site [Editado pelo Reclame Aqui]"
176,betnacional,"Estava gastando muito pedi ajuda pedi para cancelar minha conta pelo motivo que nao estava conseguindo me controlar, o atendente d",o-site-nao-tem-o-jogo-responsavel-so-que-nao-funciona_n8EsN9DQpO8imVg2,Fiz uma transferência via pix de 5 reais e ainda não foi creditado na conta do Bet mais da minha conta já saiu 
177,betnacional,Esqueci a  senha atual ,senha_3qOFQdsfzQ3WXBYD,"Estava gastando muito pedi ajuda pedi para cancelar minha conta pelo motivo que nao estava conseguindo me controlar, o atendente disse que quando acontece isso a conta nao pode mais ser reaberta. So que comigo nao aconteceu isso, continuei recebendo promoçoes no email, dai entrei em contato e pedi para reabrir a conta, Dia 28/06/22 eles reabriram ela. eles reabriram sem perguntar nada.so que com isso acabei com o mesmo problema, o jogo compulsivo, acabei gastando 18 k. entrei em contato para pedir o histórico do chat ate hj nao me enviaram.gastei dinheiro que nao podia ter gastado.pedi ajuda para eles e acabaram foi me ferrando mais ainda. "
178,betnacional,Nao  consigo acessar minha conta com meu email novo e senha nova e tenho dinheiro na conta do betnacional,troquei-de-aparelho-e-perdi-minha-senha_QcdDRz3lfxKIo96N,Esqueci a  senha atual 
179,betnacional,Eu não estou conseguindo sacar o dinheiro que está na conta.,nao-estou-conseguindo-sacar-o-dinheiro_H5CGBtopH5aNuTbb,Nao  consigo acessar minha conta com meu email novo e senha nova e tenho dinheiro na conta do betnacional
180,betnacional,"Pedido: 30651836Valor: R$ 343,00Pedido realizado: 11/11/2021 às 12:43Cerca de 48hrs depois de confirmado m",pedido-cancelado-e-estorno-nao-realizado_wNzw5BQPaFK9dwyn,Eu não estou conseguindo sacar o dinheiro que está na conta.
181,betnacional,Fiz um depósito na casa de apostas betnacional e o saldo nunca saiu de 0. Tento falar com atendente e nunca resolvem o problema ,deposito-nao-registrado-na-casa-de-aposta_YQd8Rm4BY26tzOnF,"Pedido: 30651836Valor: R$ 343,00Pedido realizado: 11/11/2021 às 12:43Cerca de 48hrs depois de confirmado meu pagamento a própria loja cancelou meu pedido. Todavia, estou desde novembro esperando pelo estorno, mas nada aconteceu. Preciso que alguma medida seja tomada. Quero meu dinheiro de volta. Estou há 8 meses aguardando pacientemente, não posso mais esperar. Isso é absurdo. Tentei infinitas formas de contato com a loja mas nada foi feito. Cansei de esperar. É minha ultima tentiva de forma amigavel."
182,betnacional,Ontem eu fiz uma aposta com quatro jogos eu já tinha ganhado duas. Apostas uma no atlético goianiense é uma no Ceará a proposta pr,bet-bulha-plataforma-de-proposito-pra-nao-pegar-as-aposta_R0QbF4g3guu6yvgw,Fiz um depósito na casa de apostas betnacional e o saldo nunca saiu de 0. Tento falar com atendente e nunca resolvem o problema 
183,betnacional,"Não é  a primeira vez que isso acontece, as outras vezes não vim fazer nenhuma reclamação, mas estão passando dos limites, fiz uma",problemas-no-app-e-site_xWm6Lo_Rj4-5e-uV,Ontem eu fiz uma aposta com quatro jogos eu já tinha ganhado duas. Apostas uma no atlético goianiense é uma no Ceará a proposta pra encerrar era de30.60 eles tiraram a plataforma por 5 minutos e voltaram com uma proposta de 17.56 eles estão robando as aposta 
184,betnacional,"Fiz o pix no valor de 100 reais as 22:00 , e não foi creditado até agora , e não temNinguen pra me dá umRetorno ... pr",pix-feito-e-nao-creditado_8yv61qwO-xQijsyU,"Não é  a primeira vez que isso acontece, as outras vezes não vim fazer nenhuma reclamação, mas estão passando dos limites, fiz uma aposta em 5 jogos, todos apostando na vitória, 4 jogos estavam batendo as apostas e um jogo empatado, quando o time em que eu havia apostado na vitória fez 1 gol, e estariam as 5 apostas batendo, o app e o site simplesmente pararam de funcionar na parte de ver as apostas, mas quando aos 88 minutos o outro time empatou, o site voltou a funcionar, fiquei mais de 20 minutos sem conseguir ver minhas apostas e dar cashout sendo que no começo dos jogos o cashout estava disponível, mas o mais interessante ainda é  que sumiram com esta aposta das minhas apostas resolvidas, em um mínimo de bom senso, acho que a casa deveria reembolsar quando acontece isso no meio de uma aposta, pois agora vão dizer que o site estava em manutenção, mas em nenhum momento avisam sobre manutenção, coisa que creio que não seja, pois toda vez que tenho uma aposta de odd muito alta que esteja dando certo, ou o cashout é bloqueado ou o site e app resolvem dar problemas. Espero uma resposta convincente sobre tudo o que está me acontecendo. Obrigado"
185,betnacional,Eu fiz um depósito de 20 que não foi creditado como resolver ,depositei-20-nao-creditarao_zk9UOubMSymw0i5_,"Fiz o pix no valor de 100 reais as 22:00 , e não foi creditado até agora , e não temNinguen pra me dá umRetorno ... pra devolver minha grana "
186,betnacional,Fiz um depósito de 6 não caiu,deposito_7EyVANDmAiI2Vaq5,Eu fiz um depósito de 20 que não foi creditado como resolver 
187,betnacional,Crédito de depósito não caiu,fiz-um-deposito-e-nao-caiu-meu-credito_IjPtJj5HWzRqJ0O7,Fiz um depósito de 6 não caiu
188,betnacional,Fiz um pix para a conta do site Betnacional e o dinheiro não caiu na conta do site. quero reembolso ou o dinheiro na conta do site,reembolso_hXYeXgcYAF27P4lw,Crédito de depósito não caiu
189,betnacional,Fiz um depósito via pix valor 100 reais e não está no meu saldo chamei o suporte de vocês lá no site e não me respondem. Porque me,deposito-nao-consta-no-saldo_yT9ejEPNWsdI9kbd,Fiz um pix para a conta do site Betnacional e o dinheiro não caiu na conta do site. quero reembolso ou o dinheiro na conta do site Betnacional. Por favor preciso do reembolso.
190,betnacional,"Fiz um depósito hoje via Pix de 100,00 na minha conta mas ate o momento o saldo ainda nao apareceu, sabem o que aconteceu? Preciso",deposito-nao-foi-feito-pelo-site_g3TpuJ_Z1yFKlHrW,Fiz um depósito via pix valor 100 reais e não está no meu saldo chamei o suporte de vocês lá no site e não me respondem. Porque meu dinheiro não está aparecendo no meu saldo se o pix foi enviado tenho comprovante tudo certo!!!
191,betnacional,Fiz um pix de 6 reais não caiu e nem foi estornado..qual a resposta de vocês..,pix-que-nao-caiu_A4az9-A_QlvPxJjF,"Fiz um depósito hoje via Pix de 100,00 na minha conta mas ate o momento o saldo ainda nao apareceu, sabem o que aconteceu? Preciso do saldo em conta pra apostar.. Aguardo o contato"
192,betnacional,Fiz dois pix hoje a noite dia 13/07 pro jogo do Flamengo x atletico é não entrou meu saldo na minha conta do betnacional fui [Editado pelo Reclame Aqui],pix-nao-foi-validado-mais-eu-enviei_wYRkSQDVNhQ3AN8N,Fiz um pix de 6 reais não caiu e nem foi estornado..qual a resposta de vocês..
193,betnacional,"Fiz um depósito via pix no valor de 500,00 há aproximadamente 20 minutos e o o dinheiro não aparece na conta ",deposito-site-betnacional__Qiswb5JGtpdS0Ez,Fiz dois pix hoje a noite dia 13/07 pro jogo do Flamengo x atletico é não entrou meu saldo na minha conta do betnacional fui [Editado pelo Reclame Aqui].
194,betnacional,"Fiz dois pixs no bet nacional e só contabilizou um pix, aí tentei falar com suporte e só deu erro, não gostei da experiência não..",pix-pra-minha-conta-e-so-contabilizou-1-pix-sendo-que-fiz-dois_4wPdC_JgkVOGPOo8,"Fiz um depósito via pix no valor de 500,00 há aproximadamente 20 minutos e o o dinheiro não aparece na conta "
195,betnacional,Não estou conseguindo atualizar minhas apostas ,nao-estou-conseguindo-entrar-nas-minhas-apostas-falam-q-eh-pra-mim-voltar-apos-1-minuto_iPAK059rfk8JJREk,"Fiz dois pixs no bet nacional e só contabilizou um pix, aí tentei falar com suporte e só deu erro, não gostei da experiência não.. Gostaria que resolvesse a minha situação. Somente isso. "
196,betnacional,Eu fiz um depósito via pix e não caiu na minha conta e até agora não tive uma resposta desde do dia 29,fiz-um-deposito-via-pix_qchYkDmkUVeD1h0z,Não estou conseguindo atualizar minhas apostas 
197,betnacional,"Bom dia a todos ! Estava acompanhando o jogo do totteham realizado nesta manhã dia 13 de julho, quando resolvi apostar",betnacional-furtou-o-meu-dinheiro-cuidado-com-essa-empresa_dW3ikt1KEYNGNFhc,Eu fiz um depósito via pix e não caiu na minha conta e até agora não tive uma resposta desde do dia 29
198,betnacional,No último domingo fiz uma aposta com 4 jogos sendo q 3 jogos já tinham sido resolvidos e o último jogo no caso o jogo do Fortaleza,jogo-encerrado_6xVjFfS_QexjWDen,"Bom dia a todos ! Estava acompanhando o jogo do totteham realizado nesta manhã dia 13 de julho, quando resolvi apostar em gols.Apostei 163,00 para um possível retorno de 350,00.No momento seguinte, o totteham recebeu uma falta que foi convertida em gol resultando em um palpite acertivo.Só que para a minha surpresa, A BETNACIONAL alegou que a aposta foi anulada e que  o meu dinheiro ( R$ 163,00 ) seria devolvido.( Engraçado que nas bets que resultaram em Red eles não anularam ).BETNACIONALEsse tipo de atitude fere o princípio primordial do jogo de aposta, eu sou torcedor, vibrei com o gol que saiu numa cobrança de falta para depois perceber que a minha aposta foi anulada.Conto com a ajuda de todos que puderem me ajudar.Até pq antes de ganhar, nesse mesmo jogo eu perdi um pouco mais que R$ 100,00 Deixarei aqui o meu contato :21 981327658. Whatsapp Aguardo retorno "
199,betnacional,Fui olhar o resultado da minha aposta e fui bloqueado!!!!,bloqueio_VC-KXao3Ac9XI-b6,"No último domingo fiz uma aposta com 4 jogos sendo q 3 jogos já tinham sido resolvidos e o último jogo no caso o jogo do Fortaleza é Palmeiras acabou a luz  em um momento em que o Palmeiras estava bem próximo de marcar pois até então o Palmeiras briga pra se distancia dos demais times...a partida foi encerrada e a minha aposta foi perdida quando o site tinha q excluir o jogo e me pagar a diferença, já tive problemas com a betano agora com a betnacional não recomendo a ninguém esse site."
200,betnacional,"Ocorre, que o individuo Wescley, acusado de TORTURAR, AGREDIR E [Editado pelo Reclame Aqui] a ex-namorada GRÁVIDA, está preparando-se para firmar seu",empresa-que-patrocina-clube-que-contrata-editado-pelo-reclame-aquir-agressor-e-torturador_VqEYmfUX5RiRtkoZ,Fui olhar o resultado da minha aposta e fui bloqueado!!!!
201,betnacional,Bom dia fiz um depósito de 200 reis para a posta e não foi computador.preciso de um retorno deste dinheiro 11/07/22 horas 12:13,robson-jose_yf_JI7U9EH7uN6bT,"Ocorre, que o individuo Wescley, acusado de TORTURAR, AGREDIR E [Editado pelo Reclame Aqui] a ex-namorada GRÁVIDA, está preparando-se para firmar seu contrato com o Sport clube do recife, time o qual a BET NACIONAL patrocina. Mesmo com o apelo da torcida, o Sport deixa bem claro que o não está nem aí para o caso de [Editado pelo Reclame Aqui], agressão e tortura do qual Wescley foi acusado, uma vez que o mesmo já está realizando exames para sua efetivação. A BET NACIONAL, patrocinando algo neste nível, compactuando com este valor, mostra-se que aceita a banalidade dos [Editado pelo Reclame Aqui]s cometidos pelo atleta e corrobora com o desrespeito ao corpo feminino. É inadmissível que um [Editado pelo Reclame Aqui] seja transformado em ídolo! QUANTA FALTA DE RESPEITO DA MARCA E DO TIME! A característica principal no futebol na nossa sociedade é a questão do pertencimento e identificação. O atrativo para o público do desporto nunca foi somente os títulos, as vitórias e a visibilidade. EXIGE-SE RESPEITO!https://www.terra.com.br/esportes/sport/possivel-chegada-de-wescley-gera-protesto-de-torcedores-do-sport,328396464530fc2302d66218274445e94xplpytq.htmlhttps://g1.globo.com/ceara/noticia/2016/06/delegada-diz-que-vai-indiciar-ex-atleta-do-ceara-por-[Editado pelo Reclame Aqui]-tortura-e-lesao.html"
