,company_name,description,href,full_complain
142,betfair,"Estou a três dias tentando sacar pela plataforma betfair e o dinheiro sempre volta pra conta, já tentei todos os recursos mas infe",problema-ao-sacar_r49dIqj4IgqvT_Eb,"Estou a três dias tentando sacar pela plataforma betfair e o dinheiro sempre volta pra conta, já tentei todos os recursos mas infelizmente o problema persiste. "
143,betfair,"Fiz um depósito na minha conta,á qual até agora o depósito ainda não caiu,quero uma solução,pois quero jogar.",fiz-um-pagamento_2BpV67f8OKmoYzB3,"Fiz um depósito na minha conta,á qual até agora o depósito ainda não caiu,quero uma solução,pois quero jogar."
144,betfair,"Colocaram outro cpf pra fazer a retirada, tenho todos os prints, como podem fazer isso, não aparece opção de cancelar nem nada, Eu",fui-editado-pelo-reclame-aqui-na-minha-propria-conta_QkVZqGhVBHntcfkB,"Colocaram outro cpf pra fazer a retirada, tenho todos os prints, como podem fazer isso, não aparece opção de cancelar nem nada, Eu vi assim que o dinheiro sumiu da conta do jogo, estava pendente e não conseguia cancelar! Sacaram o valor de 116,57. Não sei oque fazer essa plataforma não tem segurança nenhuma! "
145,betfair,"No dia 29/06/22 fiz um depósito de R$ 2.560,00 em minha conta e agora, um dia depois eles simplesmente bloquearam minha conta sem ",conta-excluida_k2j6FU3a7e7OciEB,"No dia 29/06/22 fiz um depósito de R$ 2.560,00 em minha conta e agora, um dia depois eles simplesmente bloquearam minha conta sem nenhum tipo de explicação e levaram meu dinheiro. O único canal de atendimento é o chat que nunca funcionou pra mim. Pois não respondem e não conseguem resolver. Já tive problemas nessa mesma conta tentando fazer um saque que nunca chegou na minha conta! Quero meu dinheiro de volta!!"
146,betfair,"Não consigo fazer o saque para minha conta de jeito nenhum, para receber o valor eles são ligeiro agora para retirar é uma burocra",nao-consigo-efetuar-a-retirada-do-dinheiro_ABrGuDwlobBVKeHx,"Não consigo fazer o saque para minha conta de jeito nenhum, para receber o valor eles são ligeiro agora para retirar é uma burocracia grande."
147,betfair,"Eu ganhei R$ 1496,00 na BetFair , tentei sacar pra minha conta no Bradesco por 3 vezes e sempre retornava pra minha carteira princ",dinheiro-sumiu_6ozEv28xBSgDn5YR,"Eu ganhei R$ 1496,00 na BetFair , tentei sacar pra minha conta no Bradesco por 3 vezes e sempre retornava pra minha carteira principal (na minha conta betfair ). Na última vez que solicitei o saque, ele foi aceito com êxito, fui ver no mesmo dia e já não retornou mais o dinheiro pra minha carteira principal (sinal que deu certo o saque) e o dinheiro não caiu na minha conta Bradesco e muito menos retornou pra carteira principal (na conta betfair ).Quero que deem conta desse dinheiro em menos de 15 dias !!"
148,betfair,Não  informaram  que tem um limite para ser sacado. Fiquei com acessar minha conta e o meu dinheiro sumiu. Depositei 200 rea,quero-meu-reembolso_2yGDTGZBF0ymexmP,Não  informaram  que tem um limite para ser sacado. Fiquei com acessar minha conta e o meu dinheiro sumiu. Depositei 200 reais e quero meu dinheiro de volta.  
149,betfair,Quando vou sacar aparece falha do retiradaNão consigo sacar nada,nao-consigo-sacar_mMDwWHTMWA2n9HUU,Quando vou sacar aparece falha do retiradaNão consigo sacar nada
150,betfair,"Bom dia! Sou um cliente antigo da betfair , tenho conta a uns 4 anos ,ano passado em setembro 2021 eu cancelei a conta ,voltando a",betfair-nao-da-importancia-aos-clientes-antigos_UHP2fqgb8FD9LipI,"Bom dia! Sou um cliente antigo da betfair , tenho conta a uns 4 anos ,ano passado em setembro 2021 eu cancelei a conta ,voltando a reativar esse ano em janeiro 2022 , o motivo do cancelamento e que eu não vinha recebendo as promoções diárias que a casa disponibilizava  , aposta grátis,na Champions ,libertadores e sul americana ,Europa ligue , a casa disponibilizava as promoções e fazia propaganda em seu site , só que eu nunca estava habilitado mesmo sendo cliente a muito tempo e feito vários depósitos , como já fiz , tenho depósitos e muitas apostas resolvidas , porém como disse nunca estava apto a participar das promoções, me irritei e cancelei a conta , voltei atrás agora em janeiro ,porém continua do mesmo jeito ,promoções diárias rolando eu não elegível , apesar de já ter feito depósito de novo , eu já deixei de receber mais de 30 dólares desde o ano passado até hoje ,por não poder participar das promoções , mais bem isso aqui e só um desabafo por que não vai resolver nada mesmo , a casa não dá importância a seus clientes antigos !"
151,betfair,Fix duas vezes de 20 reias. Me enganaram. Fiquei sem saldo quero reembolso ,editado-pelo-reclame-aqui_K5-ZtlusmCG_KFOY,Fix duas vezes de 20 reias. Me enganaram. Fiquei sem saldo quero reembolso 
152,betfair,"Não consigo criar uma conta no meu CPF , por engano coloquei a opção de exclusão permanente de conta mas quero reativar minha cont",reativar-minha-conta_vekhig4J7MeUbiqm,"Não consigo criar uma conta no meu CPF , por engano coloquei a opção de exclusão permanente de conta mas quero reativar minha conta.Gosto do layout da casa e também por conta do exchange . Aguardo o retorno e compreensão da Betfair . "
153,betfair,"REALIZEI DUAS APOSTAS QUE FORAM VENCEDORAS NO DIA 23 DE JUNHO DE 2022, E A BETFAIR ALÉM DE NÃO ME PAGAR, ME IGNOROU DIVERSAS VEZES",realizei-duas-apostas-vencedoras-e-a-betfair-alem-de-nao-pagar-me-ignorou-diversas-vezes-no-suporte_k9gYzQ3S5IC0jdnb,"REALIZEI DUAS APOSTAS QUE FORAM VENCEDORAS NO DIA 23 DE JUNHO DE 2022, E A BETFAIR ALÉM DE NÃO ME PAGAR, ME IGNOROU DIVERSAS VEZES NO SUPORTE: A PRIMEIRA FOI (HANDICAP ASIÁTICO +2.5 ZSOMBOR PIROS), ID DA APOSTA O/11173531/0000811, ONDE O RESULTADO FOI 1X3. A SEGUNDA FOI (HANDICAP ASIÁTICO +2.5 DIMITAR KUZMANOV), ID DA APOSTA O/11173531/0000810, ONDE O RESULTADO TAMBEM FOI 1X3. O SUPORTE SIMPLESMENTE FINALIZAVA AS CONVERSAS COM A FRASE: ""DE CERTA FORMA, ACHO QUE SUA DÚVIDA FOI ESCLARECIDA"". RÍDICULO ESSE SUPORTE DA EMPRESA. "
154,betfair,"Boa tarde , a Betfair deixou um saldo disponível na minha conta que imaginei que fosse bônus para utilizar.  Utilizei esse valor ,",saldo-de-bonus-falso_ijlPR35YsqVwu1Yd,"Boa tarde , a Betfair deixou um saldo disponível na minha conta que imaginei que fosse bônus para utilizar.  Utilizei esse valor , mas agora estão me cobrando por esse valor dizendo que foi um erro interno ter deixado esse saldo disponível. Tentei entrar em contato com é empresa através do chat, mas fui destravado por duas atendente ( Nathallia e Andrea) , total descaso com o cliente.  Cuidado com essa empresa."
155,betfair,"Após diversos relatos através do chat onde ocorreram por diversas vezes o seguinte : Até então tudo bem ao realizar aposta, especi",quedas-de-sessao-propositais-e-retiradas-que-nao-caem-em-nossa-conta_9VuovfjTfwDDt9bp,"Após diversos relatos através do chat onde ocorreram por diversas vezes o seguinte : Até então tudo bem ao realizar aposta, especificamente no jogo da roleta , debitam nossos créditos e segundos antes de sair o resultado do número sorteado a sessão simplesmente encerra e o site deu a mensagem para que o usuário reinicie a sessão, posso considerar que aconteceu pelo menos umas 10 vezes . Outra sacanagem é uma retirada solicitada no dia 19/06 não ter caído até hoje, sempre relatei pelo chat deles e por e-mail mas não deram solução até então, pelo contrário só postergam."
156,betfair,"A plataforma fala 5 dias úteis para o valor do saque cair na conta. Mais não é o que acontece, por favor tomem uma providência e p",betfair-nao-quer-pagar-o-dinheiro_kLFMi0dtU9BJCZLa,"A plataforma fala 5 dias úteis para o valor do saque cair na conta. Mais não é o que acontece, por favor tomem uma providência e paguem nosso dinheiro."
157,betfair,Oi boa noite meu nome e Davis e fui [Editado pelo Reclame Aqui] pela betfair eu fazia aposta nesta betfair e sempre joguei alto perdi minha banca toda,fui-editado-pelo-reclame-aqui_Auehe5eR9O-V1OMl,Oi boa noite meu nome e Davis e fui [Editado pelo Reclame Aqui] pela betfair eu fazia aposta nesta betfair e sempre joguei alto perdi minha banca toda nesta betfair e agora eles falaram q fiquei devendo q estou com saldo negativo coloquei 50 reais eles pegaram meus 50 reais e ainda dizem q estou com 1094 negativo empresa ladrona eles [Editado pelo Reclame Aqui]m a gente me sinto enganado não coloque seu dinheiro nesta betfair eles [Editado pelo Reclame Aqui]m vocês com o tempo nunca q fiquei devendo 1094 para está betfair [Editado pelo Reclame Aqui] empresa ladrona 
158,betfair,Perdi 450 reais nesse site fiz uma aposta com 20$ reais e em questão de segundo pedido fiz várias recarga nesse valor e outras rec,reclamacao_S2xLx50mqz5mR6Pv,"Perdi 450 reais nesse site fiz uma aposta com 20$ reais e em questão de segundo pedido fiz várias recarga nesse valor e outras recarregar no valor de 100 no desespero pra tentar recuperae o que eu investir, algo bem notável quê tipo você aposta 1 real quando você ganha só entrar centavos, e quando você perder perde o 1 e os centavos.. betfiery quero meu dinheiro de volta ou vou procurar meus direitos de consumidor."
159,betfair,"Fiz o cadastro, coloquei 20 reais de credito, e o jogo do foguete não demora 2 segundos p cair, sendo impossível que vc aperte o b",quero-excluir-minha-conta_CV0jTur9AHuvTQWm,"Fiz o cadastro, coloquei 20 reais de credito, e o jogo do foguete não demora 2 segundos p cair, sendo impossível que vc aperte o botão antes dele explodir, quero excluir minha conta nesse app! "
160,betfair,"Fiz o depósito e de repente me bloquearam e não estão devolvendo meu dinheiro, possuo todos os comprovantes de transferência, vou ",betfair-me-bloquearam-e-pegaram-meu-dinheiro_yCF5QQJh8JnrjWIy,"Fiz o depósito e de repente me bloquearam e não estão devolvendo meu dinheiro, possuo todos os comprovantes de transferência, vou postar em tudo quanto é site até que seja devolvido meu dinheiro.Fernando_oliveirajunkes@hotmail.com"
161,betfair,Venho por esse meio relatar meus problemas na ultima semana na casa de apostas BETFAIR.Em 1 episódio fiz um deposito d,quotnao-recomendada-essa-casa-de-apostasquot-betfair-nao-conpensou-meu-deposito-me-retirou-um-valor-da-conta-indevidamente-e-o-atendimento-do-chat-nao-resolve-nada_WVk5Ju6sZkIua8cG,"Venho por esse meio relatar meus problemas na ultima semana na casa de apostas BETFAIR.Em 1 episódio fiz um deposito de 150,00 reais e outro de 50,00, em que não foram compensados na conta, e quando fui para o atendimento horrível do chat, me disseram que em 72h ou até 5 dias úteis me retornariam um e-mail com o resultado da averiguação do erro.Portanto esqueceram de me retornar e fiquei no prejuízo.Em 2 episódio meu saldo sumiu da conta do nada e novamente fui para o chat em que me informaram que verificariam o erro e isso faz 10 dias.Em 3 episódio cancelaram uma entrada em que ganhei alegando que foi cancelada para várias pessoa, porém tinham amigos e minha esposa que haviam entrado na mesma aposta e ao mesmo tempo, e não foram cancelados.O que me falou o Rapaz que me atendeu chamado Brenner:""O que acontece eh que todas as apostas correspondidas entre as 19:30:53 e 20:20:07 foram anuladas""Eu:""A minha esposa e alguns amigos que verifiquei aqui fez apostas ontem nesse horario amigo Brenner.""Me explica pq só a minha deu isso?Mentiu e eu o desmenti ele inventou outra história:""não posso lhe falar das apostas da sua esposa pois nao estou na conta dela. Somente sou autorizado a falar sobre a sua conta.""""Não posso fazer nada por você em questão a isso."""
162,betfair,"Estou solicitando o saque na plataforma betfair a mais de um mês , por TDS as vias possíveis e não consigo resgatar meu dinheiro. ",nao-deixa-retirar-o-dinheiro_y5Q_9ewg49MNwSaw,"Estou solicitando o saque na plataforma betfair a mais de um mês , por TDS as vias possíveis e não consigo resgatar meu dinheiro. Já tentei várias vezes via chat e nada de resolver."
163,betfair,"Fiz um depósito  de 20,00 apostei comecei a ganhar  mas o valor não subia não minha conta daí parei de jogar e sai quando eu entre",quero-meu-dinheiro--de-volta_Eus9TsVm_c6pguRe,"Fiz um depósito  de 20,00 apostei comecei a ganhar  mas o valor não subia não minha conta daí parei de jogar e sai quando eu entrei não tinha mais nenhum dinheiro  eu não perdi simplesmente  pegar meu dinheiro "
164,betfair,"Boa tarde todos, hoje tá completando 1 mês que solicitei uma retirada na @betfair_brasil issu msm 1 mês olha absurdo, o mesmo fala",hoje-faz-um-mes-que-betfair-nao-pagou-meu-saque-cuidado-furada_RM6QZr5CX_ozCLYO,"Boa tarde todos, hoje tá completando 1 mês que solicitei uma retirada na @betfair_brasil issu msm 1 mês olha absurdo, o mesmo fala que ainda está processamento que tenho que aguardar, já até excluíram minha conta, ou seja não vai pagar então fica alerta betfair não paga retirada, não é confiável fica dica aí, sem fala que os atendimentos são péssimo, trata vc até mau como vc tivesse errado eles tira aproveito de nós brasileiro, pq não tem como processar pq nacionalidade do site não é do Brasil é jogos no Brasil é ilegal, enquanto não muda issu vai ter essas plataformas pra prejudicar nós, então fica a dica procura saber respeito da plataforma, antes de fazer suas aposta, hoje faço minhas aposta na esport bet paga via pix cai em 1 hora na sua conta, atendimento super rápido, atendimento super pronto pra resolver seu problema."
165,betfair,"Não apostei e tem histórico pra comprovar e a plataforma saiu do meu long, quando eu entrei de novo meu dinheiro tinha sumido.",sumiram-com-meu-dinheiro_WOalaUTJkjDOd_hR,"Não apostei e tem histórico pra comprovar e a plataforma saiu do meu long, quando eu entrei de novo meu dinheiro tinha sumido.Depois de foca entrando toda hora e saindo o dinheiro estava querendo voltar de centavos em centavos até presente data não se resolveu "
166,betfair,"É um absurdo a betfair não permitir que clientes antigos mudem de dólar pra real, visto que nós clientes mais antigos que fomos o ",desrespeito-com-clientes-mais-antigos_HEyX4Ma1DuP0jG_8,"É um absurdo a betfair não permitir que clientes antigos mudem de dólar pra real, visto que nós clientes mais antigos que fomos o pilar pra betfair crescer tanto no Brasil, antes de 2019 não nos oferecia o opção BRL, consequentemente tínhamos que fazer a conta em dólar, alô betfair, mais respeito com os clientes antigos, cadê a opção BRL na nossas contas?"
167,betfair,Fiz um depósito já tem uma semana e até agora não caiu. [Editado pelo Reclame Aqui],deposito-nao-caiu-na-conta_uJAaYtlPx_XQMFq0,Fiz um depósito já tem uma semana e até agora não caiu. [Editado pelo Reclame Aqui]
