,company_name,description,href,full_complain
547,betano,Fiz saque na betano no sábado via pix esperei até domingo mas não caiu.Resolvi cancelar o saque e fazer dnv mas até agora na,problema-com-saque_ZkD0MIjTk8kIzzw_,"Realizado tentativa de saque pix na data de 05/08/22 sem sucesso, aguardei todo processo de 24h e 48horas e nada de crédito em minha conta corrente. Chat ao vivo não tive nenhum retorno, email o mesmo padrão de sempre para aguardar e ter paciência. Anteriormente realiza saques até de valor maior, em até 1 hora estava creditado em conta, de duas semanas para cá essa dor de cabeça. Descaso total, quero meu valor ganho, pois no depósito é jogo rápido ,valor que depositamos caem em segundos"
548,betano,Eu tenho uma conta no Betano.pois ganhei um dinheiro apostado no jogo.pois tentei fazer o saque só consigui 100 pela caixa econômi,transacao_V6tibTVZNrUtxWOI,"Fiz saque na betano no sábado via pix esperei até domingo mas não caiu.Resolvi cancelar o saque e fazer dnv mas até agora nada.Estou tentando entra em contato com algum atendente e nenhum me responde.Estou precisando do dinheiro, espero que resolva o mais rápido possível se não vou procurar os meus direitos.Pra deposito cai na hora..Pra saca tem essa palhaçada "
549,betano,"Fiz depósito de 20,00 e não recebi o bônus, que seria 10,00. Li o Regulamento e não diz nada sobre depósito mínimo para ganhar o b",deposite-e-ganhe-50-de-bonus-para-apostar-onde-quiser_4KzSoOf9FHt4zaQ5,Eu tenho uma conta no Betano.pois ganhei um dinheiro apostado no jogo.pois tentei fazer o saque só consigui 100 pela caixa econômica.depois de tanta saque eles recusaram montes de vezes.tinha pra sacar 300 reais.aí agora consigui apagar o CPF na chave PIx da caixa. e refiz a chave com meu CPF de novo.e tentei sacar de novo o restante .pois sem resposta e eles recusaram a creditar na minha conta.e tentei hoje de novo e nada . pois entrei contato com eles.ele me dizeram que tem que ser corrente.sendo que eu sempre fui poupança e consegui sacar normal.assim como minha irmã e meu cunhado tbm consegue fazer os saques. e tô tendo esses problemas com eles.e meio que eles não quer que eu faça o saque e gaste todo dinheiro com eles.aí hoje cancelei a chave pix da caixa e transferi pra nubank. espero que eles agora não tenha desculpa e faça o certo.
550,betano,Já venho aqui pela segunda vez fala sobre minhas indicação mas dessa vez tenho prova e vcs alega que eu não indiquei tenho email q,bonus-de-indicacao_5P7pE_oRXHxIsQqu,"Fiz depósito de 20,00 e não recebi o bônus, que seria 10,00. Li o Regulamento e não diz nada sobre depósito mínimo para ganhar o bônus. Reclamei via chat e fui informado que o depósito teria de ser de no mínimo 50,00 e que no regulamento diz isso. Segue regulamento para apreciação e no mesmo nada diz sobre valor mínimo. PROPAGANDA ENGANOSA."
551,betano,"App disse q tinha 5 rodadas grátis no cassino, selecionei tudo certo e apesar de não gostar de usar essa parte do app fui tentar p",recusa-de-reembolso_smNGw0tadHs3iwby,Já venho aqui pela segunda vez fala sobre minhas indicação mas dessa vez tenho prova e vcs alega que eu não indiquei tenho email que vocês fala que meu bônus estava a caminho e cadê nada aí falo no chat aí vc fala que não consta no sistema e já indiquei 12 pessoas nessa merda aí as últimas 2 não ganho nada e quero q resolva se não terei que entra em contato com um advogado por causa de 30 reias em bônus pq isso não se faz pq mesmo provando e vcs não faz nada 
552,betano,"Ao jogar o jogo Aviator, por varias vezes aciono o botão de parar, mas aparece uma mensagem de ""sessão finalizada"" antes",problemas-na-plataforma-prejudica-apostadores_0hY8Q03wNhc1g7nE,"App disse q tinha 5 rodadas grátis no cassino, selecionei tudo certo e apesar de não gostar de usar essa parte do app fui tentar porém quando voltei para parte de esportes verifiquei R$70,00 a menos na minha conta, fui reclamar com eles pois afinal as rodadas eram grátis. O atendente me atendeu de forma rude sem querer entender q eu tinha feito a seleção corretamente, assim como o próprio constatou, porém o app falhou e não me deu as rodadas grátis e além disso me levou os R$70,00 pedi o reembolso e se recusaram a me dar. Me enganaram e não querem reparar o erro, que sirva de alerta para outras pessoas."
553,betano,Eu coloquei um favor X na plataforma cheguei no meu objetivo de valor tentei sacar várias vezes por 2 dias nao consegui então cont,cancelaram-minha-conta-e-nao-resolveu-um-problema-pendente_mpIX-2POasKaXpE7,"Ao jogar o jogo Aviator, por varias vezes aciono o botão de parar, mas aparece uma mensagem de ""sessão finalizada"" antes do avião ""voar para longe"" isso prejudica e é desonesto, fiz alguns vídeos e prints, irei aguardar A Betano se manifestar, do contrario, farei campanha nas redes contra a plataforma."
554,betano,"Desde o dia 27/07/2022 que estou tentando conseguir estorno de um dinheiro não creditado em minha conta betano, e todos os dias qu",estorno-de-dinheiro_3y5E3sbrBrfKUeG1,Eu coloquei um favor X na plataforma cheguei no meu objetivo de valor tentei sacar várias vezes por 2 dias nao consegui então continuei aposta e alcancei minha outra meta fui sacar e nada depois fui ver nao tinha saldo nenhum mi [Editado pelo Reclame Aqui]am 
555,betano,depositei 300 reais fiz apostas no valor de 3 mil e com odds acima de 1.5 e não liberam meu saque,saques__UXv9dJYGIujsjgo,"Desde o dia 27/07/2022 que estou tentando conseguir estorno de um dinheiro não creditado em minha conta betano, e todos os dias que entro em contato os argumentos são absurdos e escorregadios."
556,betano,"Boa tarde. Já enviei todos os documentos requeridos, desde o dia 03 e não finalizam meu cadastro. Sendo assim não cons",processo-de-verificacao_XsKLk0JIU578YfJl,depositei 300 reais fiz apostas no valor de 3 mil e com odds acima de 1.5 e não liberam meu saque
557,betano,Fiz um trabalho de marketing de graça para Betano.fiz uma indicação de um amigo que depositou 20$ e segunda as regras eu não,bonus-indique-um-amigo__Y9iGbQ90fXH4xAk,"Boa tarde. Já enviei todos os documentos requeridos, desde o dia 03 e não finalizam meu cadastro. Sendo assim não consigo sacar o dinheiro que está na betano."
558,betano,"Ganhei algumas rodadas grátis em um jogo na Betano, mais para usá-las eu teria q entrar em outro local dentro desse jogo, só que s",induzido-ao-erro-em-apostas-gratis_ZNyaFAXEVkWdEnjA,"Fiz um trabalho de marketing de graça para Betano.fiz uma indicação de um amigo que depositou 20$ e segunda as regras eu não ganharia nenhum bônus pois o mínimo é de 30$ para ganhar algum bônus. Tudo bem, bola pra frente, mas ai indiquei minha namorada onde ficava dando erro, ela cadastrou então na pagina principal e com isso eu não ganhei o bônus. mas não acaba assim, todos meus amigos estão tentando cadastrar e não conseguem, o meu código informa que tem algo errado e acaba jogando eles para pagina principal e eu não ganho o bônus, acho que esse erro é proposital, justamente para que eu não receba o bônus. "
559,betano,Eu ganhei um montante de 414 no Betano e tentei retirar 300$ mas desde sábado as 19:30 que eu não recebo nenhuma explicação nem na,saldo-da-minha-conta_QGX8xGtkekx-eijm,"Ganhei algumas rodadas grátis em um jogo na Betano, mais para usá-las eu teria q entrar em outro local dentro desse jogo, só que sempre q eu ganho essas rodadas grátis já ia direto pro local gratuito mais dessa vez não foi e com isso acabei apostando do meu próprio dinheiro. Entrei em contato com o chat da empresa e me falaram que não fazem reembolso e com isso precisei vir aqui para que mais ninguém passe por isso."
560,betano,"Nao consigo fazer saque pela pay4fun tem 2 dias Já limpei cachê, troquei navegador, entrei por guia anônima e nada. Os atendentes ",nao-consigo-solicitar-saque-na-betano-via-pay4fun_IqkWpi1TLvCab5k5,Eu ganhei um montante de 414 no Betano e tentei retirar 300$ mas desde sábado as 19:30 que eu não recebo nenhuma explicação nem nada tava contando com o dinheiro pra pagar contas e meu aluguel e cancelei o saque e mesmo assim o saldo não voltou para a minha conta 
561,betano,"Jogo direto jogo virtual lá, agora estão com mania, sempre jogo 3x0, 3x1, 3x2, 3x3 e sempre que o time que coloco faz gol cedo, o ",estao-editado-pelo-reclame-aqui-demais-dos-jogadores_5wiRvpn5sWu2VCfx,"Nao consigo fazer saque pela pay4fun tem 2 dias Já limpei cachê, troquei navegador, entrei por guia anônima e nada. Os atendentes tambem nao conseguem resolver meu problema sempre alegando problema na minha carteira pay4fun sendo que nem esta dando pra digita o email. Gostaria de ter uma soluçao pro meu problema"
562,betano,Bom já tentei de todas as maneiras conversar ou até mesmo ligar mais nada sem contato . só robô automático que responde. Tenho um ,sem-contato_t64CVNpfj_pC3Npi,"Jogo direto jogo virtual lá, agora estão com mania, sempre jogo 3x0, 3x1, 3x2, 3x3 e sempre que o time que coloco faz gol cedo, o jogo trava, some da tela e aparece no final só 1x0, ou trava e aparece só o resultado! Está acontecendo muito, perdi 4K hj e mais uns 8k esses dias, total de 12k acontecendo isso sempre, só quando meu time começa a ganhar cedo! Me [Editado pelo Reclame Aqui]am literalmente 12 mil em média! Aí nesse jogo trava, no outro que meu time erra roda normal, no próximo se começo ganhando trava novamente! No que filmei meu time fez um gol antes dos 10 minutos, aí travou e voltou aos 87 minutos com o placar de 1x0 ainda, como pode uma empresa que se dizia séria fazer isso! Outro dia fizeram diferente, eu jogava 5 seguidas, aí perdia uma e eles colocavam uma partida diferente na próxima que dava o placar que joguei, mas não contava pq adiavam a minha, adiavam as do time que joguei, aí voltava e dava outro placar no meu jogo, fizeram três vezes e as que colocavam no lugar do meu jogo dava 3x3, 3x0 e tiravam o que eu ganharia, mandei mensagem e falaram que não poderiam fazer nada pq era sistema! Como disse, filmei pq irei tomar as providências como advogado, tenho as provas do que estão fazendo! Só que a gravação de tela não consigo colocar aqui! "
563,betano,Minha filha cancelou minha conta pois deixo o telefone com ela para brincar então quando fui entrar com login e senha não consegui,reativacao-de-conta_tYciG5feujvzuCBf,Bom já tentei de todas as maneiras conversar ou até mesmo ligar mais nada sem contato . só robô automático que responde. Tenho um valor disponível para saque só que dá opção pix e mais nada . pra mim o pix não resolve pois eles dão só a opção do cpf e pra mim não dá! Tento sacar de outra maneira mais não tem outra forma . no anúncio diz que dá mais na prática não dá . Aplicativo difícil de se mexer e tals . em vez de facilitar deixar tudo fácil não é uma burocracia tô aguardando o retorno deles e nada . o pior de tudo !!! Lixo 
564,betano,"boa noite, me chamo Marcos, ouve um problema na aposta que fiz no aplicativo Betano, apostei R$100,00 no jogo Atlético Mineiro e A",apostei-10000-e-era-para-ganhar-1100000-e-nao-ganhei_kxx_Q1CZ_YbgccMq,"Minha filha cancelou minha conta pois deixo o telefone com ela para brincar então quando fui entrar com login e senha não consegui mais ter acesso,tentei entrar em contato várias vezes mais não consigo falar com ninguém "
565,betano,"Eu encerrei a minha conta faz uns meses, mas, me arrependi e desde então tenho enviado e-mails atrás de e-mails e até agora nada d",reativacao-de-conta_dIrv4gcOUqjXZdaA,"boa noite, me chamo Marcos, ouve um problema na aposta que fiz no aplicativo Betano, apostei R$100,00 no jogo Atlético Mineiro e Atlético Paranaense, a premiação era de R$11.000,00 se o Atlético Paranaense ganhasse em qualquer outro resultado, e foi 3x2 para o Atlético Paranaense e eu acertei a aposta, só que deu como perdeu a aposta, então por isso estou reclamando, quero meu dinheiro"
566,betano,"Boa noite me cadastrei nessa casa de aposta, e dizem que te dão R$ 300,00 de bônus, porém não é verdade, se vc depositar um valor ",bonus-editado-pelo-reclame-aqui_yVKfbEDNk6UhiJ-r,"Eu encerrei a minha conta faz uns meses, mas, me arrependi e desde então tenho enviado e-mails atrás de e-mails e até agora nada de uma resposta do suporte, sem contar no atendimento que é horrível, você fica mais de uma hora pra ser atendido, pra nada.""Autoexclusão permanente: Se você optou por excluir permanentemente sua conta e mudou de ideia, pode solicitar a reativação da conta seguindo o procedimento abaixo: Mande um Email para suporte@betano.com No assunto, escreva: Reativação de conta No corpo do email escreva: Nome completo CPF Motivo escolhido para o encerramento da conta Motivo da Reabertura""ENVIEI VÁRIOS E-MAILS COM ESSES DADOS E ATÉ AGORA NADA"
567,betano,Fiz um saque via pix(que é instantâneo) e saque não caiu na minha conta!!!!!Quero o meu dinheiro [Editado pelo Reclame Aqui]!!!!,nao-recebi-o-saque-via-pix_WLF0DZQ_XqYD3Yqd,"Boa noite me cadastrei nessa casa de aposta, e dizem que te dão R$ 300,00 de bônus, porém não é verdade, se vc depositar um valor ex: R$ 50,00 só recebe 100% do valor do depósito que seria R$ 100,00, e quando você ganha os resultados ao invés de sacar o montante, eles só te dão o valor dos ganhos de seu depósito. Ou seja, o bônus é só uma atração pra inglês ver. Promoção não verdadeira já irei solicitar o cancelamento do meu cadastro. É só pra alertar quem acha que é uma coisa e se depara com outra, e fora o chat que te atendem, até um mudo te atenderia melhor. Valeu pela péssima experiência, vou ficar na concorrente que dá de 100 nessa betano. abraços."
568,betano,"Betano errou uma aposta esportiva e me pagou, depois verificou o erro e me cobrou deixando minha conta negativa,porém falei com o ",betano-errou-em-uma-aposta-e-descontou-em-mim_rvM8WjBidAql8qPQ,Fiz um saque via pix(que é instantâneo) e saque não caiu na minha conta!!!!!Quero o meu dinheiro [Editado pelo Reclame Aqui]!!!!
569,betano,"De quinta feira até agora estou passando maior canseira com a betano, fiz um saque no valor de 6300 e não caiu e eles bloquearam m",reativar-minha-conta-foi-bloqueada-com-6300reais_6Vwm1nyIcjEN3pKq,"Betano errou uma aposta esportiva e me pagou, depois verificou o erro e me cobrou deixando minha conta negativa,porém falei com o atendente no chat da betano e ele me garantiu que minha conta não iria ficar negativa, porém fiz um depósito e eles me cobraram, falei no chat novamente e o outro atendente foi super mal educado e ainda disse que iria descontar de todo jeito. Super chateado com a betano."
570,betano,"Apostei na wnba, todos os bilhetes bateram inclusive um rebote que foi no final do jogo que a betano concluiu como perda sendo que",realizei-uma-aposta-ganhei-e-colocaram-como-se-eu-tivesse-perdido_jGaa2jgTgrzKiq81,"De quinta feira até agora estou passando maior canseira com a betano, fiz um saque no valor de 6300 e não caiu e eles bloquearam minha conta foi autoexcluida. Entro em contato com suporte e não resolvem nada . Quero meu dinheiro. "
